index,tenure,MonthlyCharges,TotalCharges,gender_Female,gender_Male,SeniorCitizen_No,SeniorCitizen_Yes,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
6519,10,53.02521588184753,326.72806190227885,True,False,True,False,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,1
6520,2,85.36893015046562,174.61080392549974,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,1
6521,37,100.04804473416058,3801.295861371495,True,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,True,True,True,False,False,True,False,True,True,False,1
6522,15,60.38707879534173,836.3052928581927,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,True,False,1
6523,6,83.23686841003531,590.8323750240446,True,True,True,False,True,True,True,False,False,True,True,False,False,False,True,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,1
6524,6,67.75349503714996,391.3275623384784,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,True,False,1
6525,25,80.2355781710142,1921.6209730398386,True,True,False,True,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,True,True,False,True,True,False,False,False,True,True,False,True,False,1
6526,67,91.34644027482787,6141.595446038004,True,False,True,True,False,True,True,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,False,True,True,False,False,False,True,True,False,True,False,1
6527,1,70.27965303929659,70.27965303929659,False,True,True,True,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,1
6528,32,94.71966914149397,3184.4714775737757,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,True,True,False,False,True,False,False,True,False,True,True,False,True,True,False,True,True,False,False,False,True,False,False,True,False,1
6529,15,44.88942534569126,574.5292720875494,False,True,True,False,True,False,True,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,False,True,True,False,False,True,False,True,True,False,True,True,False,False,False,True,True,True,False,False,1
6530,54,103.62036274044154,5575.404425460266,True,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,True,True,False,False,True,False,True,True,False,1
6531,38,42.943765419625464,1438.1363665471245,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,False,False,True,True,False,True,False,False,True,True,False,True,True,False,True,True,True,False,True,True,False,False,False,True,1
6532,6,87.42395091534593,527.2357987835854,False,True,True,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,True,False,True,True,False,True,True,False,False,True,True,False,False,True,True,1
6533,24,96.8154685578285,2425.2513201339225,True,True,False,True,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,1
6534,35,43.39148085258087,1451.665706855518,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,False,True,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,True,True,False,True,False,1
6535,39,73.38912403121762,2622.06714746095,False,True,False,True,False,True,True,False,True,True,False,True,True,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,1
6536,37,98.9878153719688,3523.0593953205484,True,True,True,True,True,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,True,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,True,False,1
6537,67,109.41274755821367,7505.835073929506,False,True,False,True,False,True,True,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,True,False,True,False,False,True,False,False,True,True,True,False,False,True,False,True,True,False,1
6538,38,96.80522368234979,3695.812103944135,True,False,True,True,False,True,True,True,False,True,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,True,True,False,True,False,False,True,True,True,False,False,True,False,True,True,False,1
6539,4,86.96291273614848,368.0561832931705,True,True,True,True,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,True,False,True,True,False,True,True,False,True,True,False,False,False,True,False,False,True,True,1
6540,1,39.56869047093703,39.56869047093703,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,True,True,False,False,True,True,True,True,False,True,True,False,True,True,False,True,True,False,True,False,False,True,True,False,False,False,True,1
6541,1,55.553028070809745,55.553028070809745,False,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,True,1
6542,1,83.6570834921478,83.6570834921478,True,True,True,False,True,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False,1
6543,26,89.6630403514078,2323.15273270563,True,True,True,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False,1
6544,20,90.6432085886828,1750.4602182930103,False,True,True,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,True,1
6545,1,56.93368196306664,56.93368196306664,True,False,True,True,True,True,True,False,False,True,True,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,1
6546,21,55.38190341420051,1127.6590616386336,False,True,True,True,True,False,True,False,False,True,False,False,True,True,True,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,True,False,1
6547,10,30.107439558842056,309.64857097237774,True,False,True,True,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,1
6548,17,57.85611296196358,824.3683026973126,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,True,True,False,True,True,False,False,True,False,True,True,False,True,True,True,False,False,True,True,False,True,False,1
6549,22,87.1171779446972,1958.1518715509205,True,True,True,True,True,True,True,False,False,True,True,False,True,False,True,False,True,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,False,True,True,False,False,False,True,True,False,True,False,1
6550,2,21.92549135818801,67.42330434835674,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,True,True,True,False,False,True,True,True,True,False,True,True,False,True,True,False,True,False,False,True,True,False,False,False,True,1
6551,7,82.23100016275072,568.5279396086199,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,True,True,False,False,False,True,True,True,False,False,1
6552,33,103.56024926922036,3379.953275504156,True,False,True,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,True,True,False,False,True,True,False,True,False,1
6553,12,87.49823040579983,1101.6332286130307,True,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,1
6554,67,108.465166765101,7385.981848453332,False,True,True,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,True,True,True,True,False,False,1
6555,58,97.02026422836975,5668.344589899003,False,True,True,True,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,False,True,False,True,True,False,True,True,True,False,True,True,False,False,True,False,1
