index,tenure,MonthlyCharges,TotalCharges,gender_Female,gender_Male,SeniorCitizen_No,SeniorCitizen_Yes,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
5568,16.925620714148053,85.85350762574681,1450.6758373732894,True,False,True,True,True,True,True,True,False,True,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,True,True,1
5569,14.813367936562585,66.68749516441169,907.8711355404231,True,True,True,False,True,False,True,True,False,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,True,1
5570,48.39049780922773,87.7151240563237,4330.946348517918,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False,1
5571,44.02363201084692,109.54723238725487,4747.338898763177,False,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,True,True,False,False,False,True,True,False,False,False,1
5572,19.59239400792535,73.99369576031701,1486.4517826461972,True,True,True,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,1
5573,11.491015358264512,85.7979108364255,894.4283280673782,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,True,True,False,True,True,False,False,False,True,False,False,True,False,1
5574,26.523231410937385,32.01243597129293,698.175146109804,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,True,False,1
5575,14.592628045078408,60.32936816754674,902.2421258518721,True,False,True,False,False,True,True,False,True,True,False,True,True,True,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,1
5576,6.0,86.63429807378198,544.021177489678,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,1
5577,4.868810231758967,91.88280854821654,390.44652336403914,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,1
5578,43.90272593910607,102.17220949469514,4472.559726128397,False,True,True,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,True,False,False,False,False,True,False,False,True,True,True,False,False,True,True,False,True,False,1
5579,16.04961614510926,71.67347882997139,1167.8812464376163,True,True,False,True,True,True,True,False,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,True,True,False,False,True,1
5580,2.0,76.26959657623945,147.74727423617324,False,True,True,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,True,1
5581,3.30126526076,59.36961154178001,190.08667036206,False,True,True,False,True,False,True,True,False,True,True,False,False,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,True,False,1
5582,25.795072452893276,82.40948315685523,2050.5255469873664,True,True,False,True,False,True,True,False,False,True,True,False,False,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,True,True,False,False,False,True,True,False,True,False,1
5583,2.1889512308344687,31.169775568995917,58.75344412435559,False,True,True,False,True,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,False,False,True,True,False,False,True,True,1
5584,2.899757334520954,66.60545997327853,147.26245092133837,False,True,True,True,False,True,True,False,False,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,True,False,True,False,False,True,True,False,False,False,True,1
5585,62.05445441014717,103.57317572801365,6477.481355578209,True,False,False,True,True,True,True,False,False,True,False,False,True,False,True,False,True,False,True,True,False,True,True,False,True,True,False,True,True,False,True,False,False,True,False,True,False,False,True,False,True,True,False,1
5586,28.759285820108232,79.85563529417033,2385.264506652899,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,1
5587,7.097105004808013,71.56628557260099,483.07223501856083,True,True,True,True,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,1
5588,4.738680628044093,83.90083979210458,383.8700025095617,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,1
5589,15.332195316773593,89.1046605919614,1406.5576699254705,True,True,False,True,True,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,True,False,True,False,1
5590,11.813556859785232,92.86951159275037,1058.4347412691081,True,True,True,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,1
5591,5.107697501860348,71.50391627511469,360.5245273689846,False,True,True,False,True,True,True,True,False,True,True,False,False,True,True,False,True,False,False,True,False,True,True,False,True,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,True,True,False,1
5592,35.0,87.84828996851982,3006.143424868584,True,True,True,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,True,False,True,True,False,True,True,False,True,True,False,True,True,False,False,True,True,False,True,True,False,1
5593,17.684123351236686,86.64243434908151,1498.719084654168,True,True,True,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,True,True,False,True,True,False,True,True,False,False,False,True,False,False,True,False,1
5594,2.0,81.99746990887955,173.27282566360736,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,True,False,False,True,False,1
5595,1.0,25.79560340130454,25.79560340130454,True,False,True,False,True,True,True,True,False,True,True,False,False,True,False,True,False,True,True,True,True,False,True,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,True,False,True,True,False,1
5596,12.965329733273517,75.87195720817105,1005.1653934698609,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,True,False,True,True,False,False,False,True,True,False,False,True,1
5597,21.0,95.73615742946289,2006.7077265239714,True,True,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,True,False,1
5598,24.0,101.25775622247477,2440.4080084593816,False,True,False,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,True,False,1
5599,10.875950780111987,66.53379410427185,702.5147061146349,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,True,True,1
5600,5.0428913780871785,63.76621997710937,322.2083166166917,True,True,True,False,True,False,True,False,True,True,True,True,False,True,True,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,1
5601,39.318204546433215,104.15268818013487,4149.439678453963,True,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,False,True,False,False,True,True,True,False,False,True,False,True,True,False,1
5602,3.8313735143857097,78.70546697902368,300.09314473648925,False,True,True,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,True,False,True,True,False,True,True,False,True,True,False,False,False,True,False,False,True,False,1
5603,44.375484196253055,70.8002467778179,2990.8105921516026,False,True,True,False,True,True,False,True,False,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,True,False,1
